60 57 52 52 54 54 57 58 59 59 59 59 59 59 59 59 26 26 15 10 8 5 5 4 4 3 3 3 5 5 10 10 
50 46 46 50 50 55 58 59 59 59 59 59 59 60 59 60 23 15 15 11 9 6 5 5 5 5 5 9 9 36 36 44 
49 43 40 40 46 55 58 58 59 59 59 59 59 59 59 60 26 26 18 12 8 5 4 4 4 4 4 8 8 36 36 44 
44 39 39 46 56 58 59 59 59 60 60 59 60 59 59 60 25 25 15 9 5 5 4 4 4 6 14 14 43 43 47 47 
49 49 50 52 54 57 58 58 58 59 59 59 59 59 60 59 18 18 14 12 12 10 9 9 7 7 10 10 36 43 43 45 
57 52 52 51 52 54 58 60 60 62 63 63 63 64 64 68 27 21 17 17 15 13 12 12 11 11 10 9 9 8 10 10 
43 43 43 46 50 56 60 61 61 62 62 60 61 60 60 60 23 21 20 20 20 19 18 16 15 14 14 15 18 23 31 43 
52 52 51 51 53 54 56 56 58 59 59 59 59 60 60 59 26 19 16 14 14 13 13 12 11 10 10 9 9 15 15 36 
52 48 49 52 52 56 57 58 59 59 59 59 59 59 59 60 21 21 15 11 9 8 6 6 6 5 5 6 12 12 12 36 
51 47 47 47 51 56 58 59 59 59 59 59 60 60 59 59 26 26 21 18 16 14 14 12 11 11 12 16 22 22 30 39 
56 53 53 55 55 57 59 59 59 59 59 59 59 59 59 59 25 18 14 14 11 9 8 7 7 7 7 10 16 26 38 38 
51 50 46 52 52 53 58 58 59 59 59 60 59 58 60 59 25 19 16 14 14 13 12 11 11 11 11 12 16 24 35 35 
64 64 56 56 58 61 61 61 61 61 62 64 68 68 66 63 26 18 18 13 11 9 8 8 7 7 7 9 15 15 15 36 
47 47 47 51 55 58 59 59 59 59 59 59 60 59 59 59 20 15 12 10 10 9 7 7 6 7 7 11 11 36 36 46 
58 56 56 57 57 58 59 59 59 59 59 60 59 59 59 59 19 19 12 9 8 7 7 7 7 7 8 14 14 14 37 45 
40 40 36 40 40 54 54 56 56 57 58 57 57 57 57 56 23 15 12 12 9 8 6 6 6 9 9 9 36 41 44 45 
49 46 47 51 51 54 56 56 56 56 56 56 56 57 56 57 21 15 15 11 9 7 6 6 6 6 6 9 16 16 36 36 
51 48 47 47 47 49 53 55 56 56 56 56 56 56 56 57 26 20 17 17 15 13 11 9 7 7 6 6 9 16 16 16 
54 53 53 53 54 55 55 56 56 56 56 56 57 57 57 57 22 17 17 14 12 10 9 7 7 6 6 6 8 14 14 14 
65 59 59 56 57 60 61 60 60 60 59 60 64 67 67 68 26 18 13 13 11 8 6 6 5 5 5 6 8 13 13 13 
60 58 57 56 56 56 56 56 56 56 57 57 57 58 58 57 16 16 11 9 7 7 7 7 6 6 6 8 12 12 12 36 
55 54 54 55 55 55 56 56 56 56 56 56 56 56 57 57 16 16 11 8 6 6 6 6 6 6 6 6 8 8 12 12 
55 55 55 56 56 56 56 56 56 57 56 56 57 57 56 56 15 10 8 8 6 6 6 6 6 6 7 11 11 36 37 37 
55 54 55 55 55 56 56 57 56 57 57 57 57 57 57 57 19 19 12 9 8 7 6 6 6 6 7 11 11 36 44 44 
54 54 52 52 52 53 54 55 55 55 55 56 56 56 56 57 24 24 17 13 10 9 7 7 7 7 6 6 5 5 5 6 
64 64 59 57 58 58 58 58 59 58 58 58 57 57 58 61 25 16 16 11 8 7 6 6 6 6 6 5 5 6 8 8 
52 52 53 53 55 56 56 56 56 56 56 57 56 56 57 57 18 13 10 9 8 8 8 8 7 6 6 6 6 7 11 11 
55 55 55 55 55 55 55 56 56 56 56 56 56 55 57 57 21 14 14 11 9 7 7 7 7 7 7 7 8 11 11 16 
54 54 54 54 55 55 55 56 54 56 56 56 56 56 56 56 19 13 11 11 9 8 8 8 8 8 8 8 7 7 8 14 
55 54 54 54 54 55 55 56 56 56 56 56 56 57 56 57 18 13 13 10 9 9 8 8 8 7 7 7 7 8 13 13 
52 51 52 53 54 54 55 56 56 56 56 56 56 56 57 56 19 14 12 11 11 10 9 8 8 7 7 7 8 11 11 36 
53 53 53 53 63 64 64 64 65 64 63 63 64 64 67 71 21 16 16 13 11 10 10 9 9 8 8 7 7 8 8 12 
61 59 59 57 57 56 56 56 56 56 56 57 56 59 59 60 22 13 10 8 8 7 6 6 6 6 6 6 6 8 13 13 
55 55 53 54 54 56 56 56 56 56 56 56 56 56 57 56 18 13 11 11 9 7 7 6 6 6 6 6 8 16 16 36 
52 52 52 53 55 55 56 56 56 56 56 57 57 57 56 56 18 13 10 9 7 7 7 6 6 6 6 6 9 14 14 36 
55 54 54 55 55 55 56 56 56 56 56 56 56 56 57 57 19 12 9 7 7 6 6 6 5 5 5 6 9 9 36 41 
54 53 53 55 55 56 56 56 56 56 56 56 56 57 57 57 16 16 12 10 8 7 6 6 6 6 8 13 13 36 36 36 
52 52 54 54 55 56 57 56 56 56 56 56 56 57 56 56 15 11 9 9 7 7 6 6 6 6 6 8 14 14 36 36 
60 59 59 58 57 57 58 58 58 58 59 63 65 63 61 61 13 8 5 5 5 5 5 5 5 5 6 10 10 36 39 39 
54 52 51 54 57 57 57 59 60 61 60 59 58 58 58 57 25 21 21 19 19 19 18 18 17 17 16 17 20 24 31 31 
55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 26 26 32 32 46 46 46 46 46 47 47 47 47 46 46 47 
65 65 54 48 47 49 51 51 53 54 55 55 55 55 55 55 27 14 14 8 6 5 5 5 5 5 4 4 3 3 3 3 
48 45 45 45 46 48 51 53 53 54 54 55 55 54 54 55 24 18 14 12 12 10 9 7 6 5 4 4 4 4 4 4 
47 45 46 48 51 51 53 54 55 55 55 55 55 55 55 55 20 15 12 12 10 9 7 6 6 6 5 5 5 6 8 8 
51 50 50 50 51 53 54 54 54 54 55 55 55 55 55 55 21 21 14 11 9 7 6 6 6 5 5 5 5 5 5 6 
52 50 49 49 50 52 53 54 54 54 54 56 55 55 55 55 21 14 11 11 9 7 7 7 6 6 6 5 4 4 4 4 
56 54 55 55 56 58 57 57 57 57 57 56 56 56 57 57 15 11 9 7 7 7 7 7 6 5 5 5 5 5 6 8 
54 50 49 50 52 54 54 54 55 55 55 55 55 55 56 55 21 14 14 11 9 7 6 6 5 5 5 5 8 16 16 16 
50 49 50 51 53 54 55 55 55 55 55 55 56 56 55 55 21 16 12 10 10 9 7 6 6 5 5 5 6 8 13 13 
51 48 47 47 48 50 52 54 54 54 55 55 54 55 55 55 22 22 16 14 12 11 10 10 9 8 6 6 5 5 5 6 
46 45 45 46 49 52 54 55 55 55 55 55 55 56 56 56 27 24 24 22 21 21 20 19 19 18 17 18 19 19 29 29 
52 52 51 51 51 52 53 53 54 55 55 55 55 55 55 55 23 23 17 13 11 9 7 7 6 5 5 5 5 5 7 13 
56 55 55 55 56 57 57 58 58 58 58 57 57 57 57 59 26 22 19 17 17 15 14 13 12 11 11 10 10 12 16 21 
52 51 51 52 53 54 55 55 55 55 55 55 55 55 55 56 21 17 15 14 14 12 11 10 9 8 8 8 8 10 15 15 
47 46 48 51 54 55 55 55 55 55 55 55 55 55 55 55 23 19 17 17 15 14 13 12 12 12 12 13 15 18 22 22 
48 47 47 50 53 54 55 55 55 55 55 55 55 55 55 55 20 20 16 13 12 11 11 10 10 9 8 9 10 10 14 14 
48 48 50 50 52 54 54 55 55 55 55 55 55 56 55 55 20 15 15 12 10 9 8 7 7 7 6 7 10 16 16 16 
54 51 51 51 51 51 53 54 54 55 55 55 55 55 55 56 27 21 18 16 16 14 13 13 12 12 12 11 10 10 11 14 
57 56 56 56 56 57 58 58 58 58 58 57 57 57 58 58 20 16 14 13 13 11 11 10 10 10 10 10 10 11 12 15 
51 51 49 50 52 54 54 54 54 55 55 55 55 55 55 55 26 17 13 13 12 12 13 13 13 12 12 10 10 9 9 9 
54 53 52 52 53 54 54 54 54 55 55 55 55 55 55 56 19 14 12 12 11 10 9 9 9 8 8 8 8 8 10 13 
54 53 52 53 54 54 55 55 55 55 55 55 55 55 55 56 26 20 17 15 14 14 14 14 14 14 14 14 13 13 14 16 
51 49 52 52 54 55 55 55 55 55 55 56 55 55 56 56 27 27 19 14 10 8 5 5 5 7 12 12 36 29 29 30 
50 48 49 49 52 54 55 55 55 55 56 55 55 55 55 55 27 19 19 14 11 9 8 6 6 6 6 6 5 5 6 6 
49 43 40 40 46 55 58 58 59 59 59 59 59 59 59 60 26 26 18 12 8 5 4 4 4 4 4 8 8 36 36 44 
57 49 42 39 40 44 50 50 52 53 53 54 54 54 54 54 27 19 15 15 13 12 10 9 8 7 7 8 12 16 24 31 
47 42 39 40 40 44 49 52 52 53 53 53 53 53 53 53 19 19 13 11 10 9 7 6 6 6 5 5 6 8 8 12 
50 44 42 46 50 50 51 52 52 53 53 53 53 53 53 53 26 16 11 11 9 8 7 6 6 6 6 7 11 11 36 36 
47 45 45 47 47 49 51 52 52 53 53 53 53 53 53 53 20 15 12 12 11 9 8 6 6 5 5 5 5 7 11 11 
47 44 44 46 46 49 51 52 53 53 53 53 53 53 53 53 21 16 14 14 12 10 8 7 6 6 6 5 6 8 13 13 
50 46 44 49 50 52 52 55 57 57 57 57 56 56 57 57 22 22 15 12 10 9 9 9 7 7 6 6 6 5 5 5 
57 52 52 51 51 52 53 53 53 53 53 53 53 54 54 56 25 18 13 13 11 9 6 6 6 5 5 4 4 6 9 9 
50 48 48 49 51 52 52 52 52 53 53 53 53 53 53 53 24 15 11 11 9 7 6 5 5 4 4 4 7 12 12 36 
50 48 48 49 51 52 52 52 53 53 53 53 53 53 53 53 19 14 12 10 10 8 6 5 4 4 4 4 7 13 13 36 
52 51 50 50 51 51 52 52 52 52 53 53 53 54 53 53 27 18 13 13 10 8 7 6 5 5 5 4 4 4 6 10 
51 50 50 50 51 52 52 53 53 53 53 53 53 53 53 53 18 18 11 8 6 6 5 5 5 4 4 4 8 16 16 26 
52 52 51 52 52 52 52 52 53 53 53 55 53 52 52 52 15 15 9 8 6 5 4 4 4 4 4 7 15 15 15 36 
65 65 60 56 55 54 54 54 54 54 54 55 56 61 61 64 19 10 10 8 5 4 4 4 4 3 3 2 3 5 10 10 
55 55 54 51 51 52 52 52 52 53 53 53 54 56 56 56 18 11 8 8 6 5 4 4 4 4 3 3 4 10 10 10 
50 50 49 49 49 50 50 51 52 52 52 53 53 53 53 53 20 12 8 8 6 5 4 4 3 3 3 3 2 2 5 5 
52 51 50 50 51 52 52 52 52 53 53 53 53 53 54 53 20 12 8 6 6 5 4 4 4 4 4 4 5 8 16 16 
52 50 50 51 52 52 52 52 53 53 53 53 53 53 53 53 17 9 8 5 5 5 4 4 4 4 4 4 6 9 15 15 
51 51 51 51 51 52 52 52 52 53 53 53 53 53 53 53 15 8 8 6 5 4 4 4 4 4 4 4 5 9 9 16 
52 51 51 51 52 52 52 52 52 52 52 53 53 53 53 53 21 11 8 8 6 5 4 4 4 4 4 3 3 4 7 14 
63 58 55 53 53 54 54 54 54 54 54 54 54 56 59 59 16 16 11 9 7 6 6 5 5 4 4 4 6 6 10 10 
53 52 52 52 52 52 52 53 53 53 53 53 53 54 54 54 17 10 8 5 5 5 4 4 3 3 4 4 8 14 14 36 
51 50 50 49 50 51 52 52 53 53 53 53 53 53 53 53 26 16 12 9 7 6 6 6 6 5 5 4 4 5 7 14 
52 51 51 52 52 52 52 52 53 53 53 53 53 53 54 53 19 10 10 8 5 5 5 4 4 4 4 3 4 6 11 11 
51 51 50 50 51 51 52 52 52 52 53 53 53 53 53 53 23 14 10 10 8 6 6 6 5 5 5 4 4 6 10 16 
52 51 51 51 50 51 51 52 52 52 53 53 53 53 53 53 22 22 15 11 9 7 7 6 6 6 5 5 5 4 4 6 
55 55 51 52 53 53 54 54 54 55 56 56 55 55 55 54 22 16 16 13 11 9 7 7 7 7 10 16 26 34 41 41 
51 51 49 50 51 52 53 53 53 53 53 53 53 53 53 53 19 13 10 10 9 7 6 6 6 5 5 6 10 10 36 39 
52 50 50 50 52 52 52 52 52 53 53 53 53 53 53 53 17 12 9 9 8 6 6 5 5 5 5 8 15 15 36 44 
47 45 45 47 49 51 52 52 52 52 53 53 53 53 53 53 27 18 15 13 13 12 12 11 10 10 9 11 11 14 20 29 
51 51 50 50 49 49 49 51 52 52 52 53 53 53 53 53 27 27 18 14 11 9 7 6 6 4 3 2 3 7 7 16 
49 47 47 46 46 48 49 50 50 52 52 52 53 53 53 53 21 15 15 12 10 9 6 5 5 4 4 3 2 2 5 5 
52 51 51 52 54 56 57 57 57 56 56 55 56 57 59 59 23 19 17 17 16 15 13 12 11 11 11 11 12 15 21 30 
50 50 49 49 51 51 52 52 53 53 53 53 53 53 53 53 24 19 16 16 15 14 13 12 11 10 10 10 10 11 14 19 
50 46 44 45 48 50 50 52 52 52 53 53 53 53 53 53 26 20 17 17 15 14 14 12 12 11 9 9 8 9 13 13 
50 48 46 47 49 51 51 52 52 53 53 53 53 53 53 53 22 15 11 9 9 8 6 5 5 4 4 4 6 13 13 36 
51 49 49 50 50 51 52 52 52 53 53 53 53 53 53 53 25 15 15 11 9 9 8 8 8 8 7 8 8 9 13 13 
50 47 46 46 48 50 52 52 52 52 52 53 53 53 53 53 26 21 21 18 17 17 17 16 16 15 14 14 15 18 23 23 
57 55 55 56 57 57 56 56 56 56 57 59 62 62 60 60 20 15 12 12 10 8 7 6 6 6 7 10 16 25 34 34 
54 50 48 49 50 50 52 52 52 53 53 53 53 53 53 54 20 20 16 13 12 11 10 10 9 7 7 7 8 8 10 14 
52 48 47 47 49 49 51 52 52 53 53 53 53 53 53 53 25 25 19 15 13 11 11 10 10 9 9 9 11 14 14 19 
50 49 49 50 51 51 52 52 53 53 53 53 53 53 53 53 24 18 18 15 13 12 11 10 10 9 8 8 11 16 16 16 
50 49 48 49 49 50 52 52 52 53 53 53 53 53 53 53 24 18 18 14 12 11 10 10 10 9 8 8 8 10 16 16 
50 48 48 48 49 50 52 52 52 53 53 53 53 53 53 53 21 21 16 14 13 12 11 11 11 10 9 8 8 10 16 16 
56 56 53 52 55 57 57 57 57 57 57 58 60 63 63 63 23 17 17 14 11 10 9 7 7 7 7 7 9 14 14 14 
50 48 49 49 51 52 53 53 53 53 53 53 54 55 55 55 21 17 14 12 12 11 10 9 8 8 8 9 11 16 24 32 
48 46 46 46 47 50 52 52 52 53 53 53 53 53 53 53 19 14 12 11 11 10 9 7 6 5 5 5 5 8 13 13 
50 47 46 47 49 52 52 52 52 53 53 53 53 53 53 53 24 17 13 13 11 9 7 6 5 5 5 6 9 16 16 36 
51 49 48 48 49 51 52 52 52 52 52 53 53 53 53 53 21 21 15 11 10 9 7 7 6 6 5 5 5 5 7 11 
51 49 49 49 49 50 51 52 52 53 53 53 53 53 53 53 18 11 9 7 7 7 7 6 6 5 5 5 5 5 6 10 
64 57 55 56 56 58 59 59 57 57 57 58 61 64 64 62 25 18 14 11 11 10 9 7 7 6 7 7 9 14 14 36 
51 48 48 50 52 54 54 54 54 54 56 57 57 56 56 56 23 17 14 14 11 9 8 7 7 7 7 10 16 16 36 39 
54 52 49 48 49 51 51 53 53 53 54 53 54 54 54 54 27 19 15 15 13 11 9 7 7 7 6 6 8 14 14 14 
51 48 46 47 50 52 52 53 53 53 54 53 53 54 53 54 25 17 14 14 12 10 9 7 6 7 7 10 16 28 38 38 
45 44 43 46 49 51 51 52 53 53 53 53 53 54 53 54 22 17 15 15 15 14 13 12 10 9 9 8 8 9 12 16 
47 45 45 46 49 51 52 53 53 53 53 54 54 54 54 53 21 21 15 12 10 9 7 7 6 5 5 6 8 8 14 14 
50 50 49 49 51 52 53 53 53 59 59 59 62 66 66 66 20 15 12 12 11 10 9 7 7 7 6 7 9 14 14 14 
53 47 47 47 49 52 54 54 54 54 54 54 54 55 57 57 27 20 16 14 14 12 11 10 9 9 9 8 9 12 16 25 
46 46 46 49 52 53 53 53 53 53 54 53 54 54 54 54 20 16 13 13 11 9 7 7 6 6 6 8 13 13 36 36 
49 47 47 49 52 53 53 53 53 54 53 53 54 54 54 53 20 15 13 11 11 9 8 7 7 6 6 8 11 16 27 27 
50 47 47 48 50 50 52 52 53 53 53 53 54 54 54 54 25 17 14 14 12 11 10 9 7 7 7 6 7 9 14 14 
49 48 49 49 51 52 53 53 53 53 53 53 53 54 54 54 18 13 13 11 10 10 10 9 9 7 7 8 11 16 16 26 
48 46 46 46 47 51 52 52 52 53 53 53 53 53 54 54 27 20 16 16 13 12 10 9 9 7 7 7 7 8 9 13 
59 59 53 50 52 54 56 56 56 55 56 55 56 56 59 60 25 17 17 14 12 11 10 9 9 7 7 7 7 10 10 16 
56 50 47 46 48 50 50 52 53 53 53 54 54 54 53 54 24 19 19 16 14 14 13 12 12 10 9 8 8 8 11 11 
50 47 46 46 48 48 50 52 53 53 53 53 53 54 53 54 19 19 15 12 11 10 9 9 9 7 6 6 6 7 7 10 
25 19 13 9 9 5 4 3 4 7 7 11 16 24 31 42 40 40 40 40 40 40 40 40 40 40 40 40 40 42 44 44 
23 17 12 8 8 5 4 3 3 3 4 6 8 11 16 16 42 40 40 40 40 40 40 40 40 40 41 41 41 42 42 42 
23 17 17 12 8 5 4 4 4 3 4 6 9 14 14 14 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 
26 19 13 13 9 8 5 4 4 4 4 5 6 9 14 14 42 43 42 42 42 42 42 42 42 42 42 42 43 43 43 43 
22 22 16 11 8 5 4 4 4 6 9 14 14 14 36 39 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 
24 18 13 13 9 8 4 3 4 4 5 9 14 14 36 36 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 
23 17 11 11 8 5 4 3 5 5 8 14 14 36 43 43 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 
23 16 12 12 8 5 4 3 4 6 6 9 14 14 36 37 42 42 42 42 42 42 42 42 42 45 42 42 42 42 42 42 
25 18 13 13 9 6 5 5 5 5 6 8 12 12 36 36 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 
21 15 11 11 8 6 5 5 5 5 7 10 16 25 35 35 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 44 
22 16 12 12 9 6 4 3 4 7 7 11 16 25 33 33 45 42 41 41 41 41 41 41 41 41 41 42 42 46 49 49 
21 14 9 9 6 5 4 5 6 6 10 15 15 36 37 37 41 41 41 41 41 42 41 42 42 42 41 41 41 41 41 41 
23 18 18 13 9 6 5 6 6 8 11 16 23 31 31 41 41 41 41 41 41 41 41 41 41 41 41 41 41 42 42 42 
23 23 16 11 8 5 6 6 10 16 16 36 39 39 39 51 41 41 41 41 41 41 41 41 41 41 41 41 41 42 42 42 
23 23 17 12 9 6 5 5 5 5 7 10 16 16 16 36 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 
27 27 20 14 10 8 6 6 6 8 10 15 15 15 36 35 42 41 41 41 41 41 41 41 41 41 41 42 41 41 42 42 
21 16 16 11 8 6 5 7 7 10 14 14 36 34 34 34 41 41 41 41 41 41 41 41 41 41 41 41 41 41 42 42 
22 16 12 12 9 6 5 6 8 8 12 12 36 36 48 48 41 41 41 41 41 41 41 41 42 41 41 41 42 42 42 42 
19 19 13 10 8 6 6 6 7 10 16 26 34 34 43 44 43 41 41 41 41 41 41 41 41 41 41 41 44 45 45 44 
22 22 16 11 8 6 6 6 7 7 9 12 16 25 25 37 46 43 41 41 41 41 41 41 41 41 41 41 42 42 45 48 
23 15 11 11 8 6 5 6 6 7 8 11 16 16 16 36 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 
26 21 21 17 13 9 8 5 5 5 7 11 11 36 36 36 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 
24 24 18 13 9 8 5 5 5 6 7 11 16 24 24 34 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 
22 22 16 11 8 6 5 5 5 6 8 12 12 12 36 35 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 
24 18 18 13 10 8 7 7 7 7 8 11 16 16 23 32 43 43 42 42 43 43 43 43 43 43 43 43 42 43 43 43 
22 18 18 14 11 8 6 6 6 8 13 13 36 42 42 45 44 44 42 41 41 41 41 41 41 41 41 43 48 48 50 48 
23 18 13 13 9 8 6 6 8 8 12 16 23 31 44 44 41 41 41 41 41 41 41 41 41 41 42 41 42 42 42 42 
22 17 17 13 10 8 7 7 8 8 12 16 23 29 39 39 43 43 43 43 44 44 44 44 44 44 44 43 44 43 43 43 
23 18 18 13 10 8 6 5 7 7 10 16 16 36 36 36 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 
27 20 20 15 11 9 7 7 5 5 7 11 16 24 24 32 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 
22 16 12 12 9 6 5 5 5 5 8 14 14 36 44 44 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 
24 17 12 12 9 6 5 6 8 8 12 16 24 32 44 44 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 
26 19 19 14 11 8 6 5 6 6 8 13 13 36 37 37 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 43 
25 25 18 13 10 9 7 7 6 7 9 14 14 14 36 43 43 43 42 42 42 42 42 42 42 42 42 42 42 42 44 44 
21 16 12 12 10 8 7 8 10 10 16 16 36 36 52 55 43 42 42 42 42 42 42 42 42 42 42 45 47 46 45 45 
24 18 18 13 10 8 5 5 4 4 5 9 15 15 15 36 47 47 44 42 42 42 42 42 42 42 42 42 43 43 47 52 
26 26 19 14 10 8 5 5 4 5 7 13 13 36 36 36 42 42 42 42 42 42 42 42 42 42 42 42 43 42 42 42 
21 15 10 10 8 5 4 4 7 7 11 16 25 35 35 59 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 43 
24 18 18 13 10 8 5 5 5 5 6 8 12 16 16 24 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 
23 19 15 11 11 8 4 3 4 7 7 12 12 36 31 40 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 
26 21 17 13 13 10 8 5 5 6 6 8 11 16 16 36 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 
22 17 13 13 9 6 5 4 5 5 7 11 16 16 16 36 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 
24 24 18 13 9 8 5 5 4 4 6 8 11 11 15 15 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 
23 19 19 15 11 8 5 4 4 4 5 7 10 14 14 16 43 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 
27 20 15 11 11 8 5 5 5 5 6 8 12 16 23 29 48 44 42 42 42 42 42 42 42 42 42 43 42 42 42 42 
25 20 16 12 12 8 5 4 3 3 3 5 9 15 15 15 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 
24 18 13 9 9 8 4 3 3 3 7 7 11 16 23 30 42 42 42 42 45 45 42 42 42 42 42 42 42 42 42 42 
26 26 21 16 12 10 8 8 6 5 5 7 9 9 14 14 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 
25 25 19 13 8 5 4 5 5 6 7 9 14 14 14 36 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 
21 17 17 14 12 10 8 7 7 6 7 9 13 13 13 36 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 
23 17 13 9 9 8 6 5 5 6 6 8 12 12 36 35 40 40 40 40 39 39 39 39 39 39 40 40 40 39 40 40 
25 19 19 14 10 8 6 5 5 4 3 4 7 7 12 12 40 41 41 41 41 41 42 42 42 42 43 43 43 43 43 43 
25 25 19 15 12 9 7 7 5 5 5 7 11 11 16 16 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 
24 17 13 10 10 8 6 5 5 6 6 7 11 16 16 36 44 43 43 43 43 43 43 43 43 43 43 43 43 43 43 44 
22 15 10 8 8 5 4 4 5 8 8 12 16 25 32 44 45 43 43 43 43 43 43 43 43 43 43 43 44 46 48 48 
23 18 13 13 10 9 7 6 5 5 6 9 13 13 36 42 49 46 46 44 43 43 43 43 43 44 44 44 44 47 52 52 
25 19 19 14 11 8 5 4 4 4 4 6 10 16 16 25 43 43 43 43 43 43 43 43 43 43 43 43 43 41 43 43 
18 14 10 10 8 5 4 4 5 5 8 14 14 36 42 42 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 44 
22 16 16 13 10 9 7 6 6 6 8 12 16 25 25 34 44 44 44 44 43 43 44 43 43 43 43 43 43 43 43 43 
23 16 16 12 8 6 5 5 6 6 8 12 12 36 37 37 43 43 44 43 43 43 43 43 43 43 44 44 43 43 43 44 
18 18 12 8 6 5 4 4 5 7 11 16 23 23 31 42 44 43 43 43 43 43 44 44 44 43 43 43 43 43 44 44 
25 17 11 8 8 6 7 8 11 16 16 16 36 39 39 48 43 43 43 43 43 43 43 43 43 43 43 43 43 44 44 44 
21 21 16 11 9 7 6 6 6 8 11 16 24 33 33 33 44 43 43 43 43 43 43 43 43 43 43 43 43 44 44 44 
22 17 13 13 10 8 6 6 6 7 10 16 16 36 36 42 45 45 43 43 43 43 43 43 43 43 43 43 45 45 47 47 
22 17 13 10 10 8 6 6 6 8 8 13 13 36 39 39 45 43 43 43 43 43 43 43 43 43 43 43 47 51 52 52 
25 18 13 13 10 8 7 6 6 6 7 9 14 14 36 36 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 
12 9 9 7 6 6 7 10 10 15 15 36 44 50 50 56 43 43 43 43 42 43 43 43 43 43 43 43 43 43 43 43 
23 17 13 13 10 8 7 7 7 8 10 14 14 36 34 34 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 
26 19 14 14 11 8 7 6 6 6 8 10 15 15 36 36 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 
26 19 14 10 10 8 6 6 6 8 8 13 13 36 43 46 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 
20 20 15 11 8 5 4 4 4 5 6 10 16 16 16 36 43 43 43 42 43 43 43 42 43 43 43 43 42 43 43 43 
21 14 10 8 8 5 4 5 7 10 16 16 16 36 36 49 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 
21 15 11 8 8 5 5 5 6 6 9 15 15 36 36 47 43 43 43 42 43 43 42 43 43 42 43 43 43 43 44 44 
25 25 19 13 9 6 5 5 5 7 11 16 26 26 36 36 47 46 44 42 43 43 43 43 43 43 43 43 43 46 48 47 
24 17 12 9 9 6 5 5 6 8 8 12 16 25 35 35 49 45 43 43 43 43 43 43 43 43 43 43 46 50 53 51 
21 16 16 11 8 6 6 8 8 13 13 36 36 47 51 51 44 44 44 44 44 44 44 44 44 44 44 44 44 44 45 45 
23 18 14 14 11 9 6 6 6 6 8 11 16 16 36 36 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 
20 15 12 12 10 8 7 7 7 9 14 14 36 36 36 47 44 44 44 44 44 44 43 44 43 43 43 43 43 43 43 43 
26 26 20 15 11 8 6 6 6 6 8 14 14 36 36 36 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 
21 15 11 11 8 5 4 5 7 7 10 16 16 36 39 39 43 43 43 43 43 43 43 43 43 43 43 43 43 43 44 44 
24 17 12 9 9 6 5 6 9 14 14 14 36 42 44 48 44 43 43 43 43 43 43 43 43 43 43 44 46 46 46 45 
23 16 16 11 8 6 5 5 7 7 10 16 16 36 36 36 45 45 43 43 43 43 43 43 43 43 43 43 47 49 47 47 
20 14 10 10 8 6 6 7 10 10 16 16 36 36 48 50 49 44 44 43 43 44 43 44 44 44 46 54 54 50 49 49 
22 16 16 12 9 7 7 5 5 6 8 11 16 24 24 34 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 
19 19 12 8 6 5 6 6 8 12 16 24 24 33 33 51 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 
